item,itemLabel
http://www.wikidata.org/entity/Q3362039,Genoa cake
http://www.wikidata.org/entity/Q12484057,Getuk Goreng
http://www.wikidata.org/entity/Q19725952,getuk pisang
http://www.wikidata.org/entity/Q3224160,gevulde koek
http://www.wikidata.org/entity/Q1305079,ghormeh sabzi
http://www.wikidata.org/entity/Q102879568,Ginger crunch
http://www.wikidata.org/entity/Q18344621,Ginisang monggo
http://www.wikidata.org/entity/Q20057042,gluten-free food
http://www.wikidata.org/entity/Q11006,Glycine max
http://www.wikidata.org/entity/Q5575346,Goat roti
http://www.wikidata.org/entity/Q97230633,gohu ikan
http://www.wikidata.org/entity/Q19891601,Golichina Mamsam
http://www.wikidata.org/entity/Q12404884,Gondi dumpling
http://www.wikidata.org/entity/Q8010363,Gopchang jeongol
http://www.wikidata.org/entity/Q5719932,gosh-e fil
http://www.wikidata.org/entity/Q765257,Graham bread
http://www.wikidata.org/entity/Q5593383,graham cracker
http://www.wikidata.org/entity/Q5596598,Grant loaf
http://www.wikidata.org/entity/Q5597000,Grape pie
http://www.wikidata.org/entity/Q98400272,grape-based food
http://www.wikidata.org/entity/Q63442080,grated food
http://www.wikidata.org/entity/Q5597672,Grater cake
http://www.wikidata.org/entity/Q5608621,griddle scone
http://www.wikidata.org/entity/Q11567629,grilled fish
http://www.wikidata.org/entity/Q65547904,grilled zucchini
http://www.wikidata.org/entity/Q1823666,Groninger cake
http://www.wikidata.org/entity/Q973698,groom's cake
http://www.wikidata.org/entity/Q16192136,Ground biscuit
http://www.wikidata.org/entity/Q107358442,Groundnut soup
http://www.wikidata.org/entity/Q3122795,Guernsey Gâche
http://www.wikidata.org/entity/Q19891641,Gujarati Kadhi
http://www.wikidata.org/entity/Q5617222,Gulai Ayam
http://www.wikidata.org/entity/Q98915728,gulai kapau
http://www.wikidata.org/entity/Q78619741,Gulai tambunsu
http://www.wikidata.org/entity/Q65251483,Gulai tunjang
http://www.wikidata.org/entity/Q12964402,gummy candy
http://www.wikidata.org/entity/Q1554570,Gundel pancake
http://www.wikidata.org/entity/Q31724899,Gupo Sandesh
http://www.wikidata.org/entity/Q5622743,Guyanese pepperpot
http://www.wikidata.org/entity/Q484528,Gyeongju bread
http://www.wikidata.org/entity/Q5625377,gypsy tart
http://www.wikidata.org/entity/Q17255569,Haşhaşlı çörek
http://www.wikidata.org/entity/Q16976976,Haitian patty
http://www.wikidata.org/entity/Q5640672,hakuto jelly
http://www.wikidata.org/entity/Q153237,Halver Hahn
http://www.wikidata.org/entity/Q19979570,Hamsi tava
http://www.wikidata.org/entity/Q20203475,Hamsili pilav
http://www.wikidata.org/entity/Q39086642,hangover food
http://www.wikidata.org/entity/Q19840168,Hao Kuih
http://www.wikidata.org/entity/Q5652694,Happy Faces
http://www.wikidata.org/entity/Q11326469,Happy Turn
http://www.wikidata.org/entity/Q13840832,hard-boiled egg
http://www.wikidata.org/entity/Q16841290,Harput meatballs
http://www.wikidata.org/entity/Q1588808,hasty pudding
http://www.wikidata.org/entity/Q85234272,Hatted kit
http://www.wikidata.org/entity/Q3367403,health food
http://www.wikidata.org/entity/Q16242003,Hedgehog slice
http://www.wikidata.org/entity/Q5731591,Heong Peng
http://www.wikidata.org/entity/Q15409271,Herman cake
http://www.wikidata.org/entity/Q1624233,Hokkien mee
http://www.wikidata.org/entity/Q17116102,Holsum Bread
http://www.wikidata.org/entity/Q5890907,Homity pie
http://www.wikidata.org/entity/Q17116108,Honey bun
http://www.wikidata.org/entity/Q17098070,Honey dill
http://www.wikidata.org/entity/Q17007038,Honey Puffs
http://www.wikidata.org/entity/Q1328462,honeycomb toffee
http://www.wikidata.org/entity/Q1763911,Hoppin' John
http://www.wikidata.org/entity/Q5906095,horseshoe sandwich
http://www.wikidata.org/entity/Q3360757,Hortobágyi palacsinta
http://www.wikidata.org/entity/Q5910889,hot wiener
http://www.wikidata.org/entity/Q5917251,Hovis biscuit
http://www.wikidata.org/entity/Q5924450,Htamin jin
http://www.wikidata.org/entity/Q5929345,Huevos motuleños
http://www.wikidata.org/entity/Q5929511,Huff paste
http://www.wikidata.org/entity/Q8195619,human food
http://www.wikidata.org/entity/Q91545570,Hutki Shira
http://www.wikidata.org/entity/Q15982556,Hyderabadi haleem
http://www.wikidata.org/entity/Q5953980,Hyderabadi Marag
http://www.wikidata.org/entity/Q106578055,Ice Kenkey
http://www.wikidata.org/entity/Q5985600,icebox cake
http://www.wikidata.org/entity/Q5985621,Iced bun
http://www.wikidata.org/entity/Q5985619,Iced VoVo
http://www.wikidata.org/entity/Q11286874,Idrijski žlikrofi
http://www.wikidata.org/entity/Q17277338,iga penyet
http://www.wikidata.org/entity/Q6005710,Imokilly Regato
http://www.wikidata.org/entity/Q104398542,Imperial Mandarin
http://www.wikidata.org/entity/Q55654779,Impossible burger
http://www.wikidata.org/entity/Q2287198,infant formula
http://www.wikidata.org/entity/Q1664679,instant food
http://www.wikidata.org/entity/Q1051265,instant noodle
http://www.wikidata.org/entity/Q24043449,Isfahan Beryani
http://www.wikidata.org/entity/Q107357081,Isi ewu
http://www.wikidata.org/entity/Q6002018,Islama köfte
http://www.wikidata.org/entity/Q106674754,Ispanaklı kek
http://www.wikidata.org/entity/Q16115381,Istarska supa
http://www.wikidata.org/entity/Q1136304,Istrian stew
http://www.wikidata.org/entity/Q12486868,Itak Gurgur
http://www.wikidata.org/entity/Q3472079,Italian beef
http://www.wikidata.org/entity/Q56231644,Jaja Giling
http://www.wikidata.org/entity/Q25579312,Jajan pasar
http://www.wikidata.org/entity/Q6176900,jam doughnut
http://www.wikidata.org/entity/Q6127085,Jam Roly-Poly
http://www.wikidata.org/entity/Q6127120,jam sandwich
http://www.wikidata.org/entity/Q17110888,Jamaican patty
http://www.wikidata.org/entity/Q11362646,jambo mochi
http://www.wikidata.org/entity/Q97202137,Janda berenang
http://www.wikidata.org/entity/Q16977085,Japanese peanut
http://www.wikidata.org/entity/Q12429002,Jeera rice
http://www.wikidata.org/entity/Q6176886,Jelly Babies
http://www.wikidata.org/entity/Q6176900,jelly doughnut
http://www.wikidata.org/entity/Q87256537,jelly powder
http://www.wikidata.org/entity/Q6176904,jelly slice
http://www.wikidata.org/entity/Q56231672,jenang grendul
http://www.wikidata.org/entity/Q56231674,jenang krasikan
http://www.wikidata.org/entity/Q14917347,jenang kudus
http://www.wikidata.org/entity/Q18612498,Jim Jum
http://www.wikidata.org/entity/Q2023763,Jin deui
http://www.wikidata.org/entity/Q12618204,Jin Ramen
http://www.wikidata.org/entity/Q816663,Jollof rice
http://www.wikidata.org/entity/Q851384,junk food
http://www.wikidata.org/entity/Q106656515,Köylü pastası
http://www.wikidata.org/entity/Q6343090,Ka'í Ladrillo
http://www.wikidata.org/entity/Q6564586,ka'ak al-Quds
http://www.wikidata.org/entity/Q6343691,Kab yob
http://www.wikidata.org/entity/Q19819989,kabak kalye
http://www.wikidata.org/entity/Q14552200,kadaif noodles
http://www.wikidata.org/entity/Q6345459,Kadhi chawal
http://www.wikidata.org/entity/Q19727041,Kagape kambing
http://www.wikidata.org/entity/Q6349052,kaju barfi
http://www.wikidata.org/entity/Q6349252,Kakara pitha
http://www.wikidata.org/entity/Q6349458,Kakinada khaja
http://www.wikidata.org/entity/Q85176137,Kala bhuna
http://www.wikidata.org/entity/Q13582262,Kalu dodol
http://www.wikidata.org/entity/Q56366452,Kame Jush
http://www.wikidata.org/entity/Q6013161,Kandil simidi
http://www.wikidata.org/entity/Q96778887,Kangkung belacan
http://www.wikidata.org/entity/Q107862927,Kantun ridi
http://www.wikidata.org/entity/Q17068526,Kẹo dừa
http://www.wikidata.org/entity/Q104629902,Karabu Baluik
http://www.wikidata.org/entity/Q6077919,Karadeniz pidesi
http://www.wikidata.org/entity/Q6367928,Karah Parshad
http://www.wikidata.org/entity/Q97213639,Karupuak jangek
http://www.wikidata.org/entity/Q74465700,Karupuak jariang
http://www.wikidata.org/entity/Q104640127,Karupuak lento
http://www.wikidata.org/entity/Q6377352,kati roll
http://www.wikidata.org/entity/Q4247887,katsu sandwich
http://www.wikidata.org/entity/Q6380358,Kaya toast
http://www.wikidata.org/entity/Q5999895,Kayseri yağlaması
http://www.wikidata.org/entity/Q19515766,Kaz tiridi
http://www.wikidata.org/entity/Q28408000,Keema Matar
http://www.wikidata.org/entity/Q107855662,Keke Fieye
http://www.wikidata.org/entity/Q12490514,Kelan Antep
http://www.wikidata.org/entity/Q5091677,kelp noodles
http://www.wikidata.org/entity/Q6393299,kerak telor
http://www.wikidata.org/entity/Q6393510,Kerala pachadi
http://www.wikidata.org/entity/Q17052264,keripik sanjay
http://www.wikidata.org/entity/Q105542530,kerupuk puli
http://www.wikidata.org/entity/Q54321849,Kerutuk Daging
http://www.wikidata.org/entity/Q6394873,Kesari bhath
http://www.wikidata.org/entity/Q104640148,Ketan sarikaya
http://www.wikidata.org/entity/Q6400371,Khanom bueang
http://www.wikidata.org/entity/Q17000111,Khanom thuai
http://www.wikidata.org/entity/Q13013368,Khao chae
http://www.wikidata.org/entity/Q4926371,Khao poon
http://www.wikidata.org/entity/Q17006848,Khao tom
http://www.wikidata.org/entity/Q16908690,Khatti Dal
http://www.wikidata.org/entity/Q6401206,kheer sagar
http://www.wikidata.org/entity/Q16641304,Khobz Mbesses
http://www.wikidata.org/entity/Q6402674,Khow suey
http://www.wikidata.org/entity/Q6402697,Khoya paneer
http://www.wikidata.org/entity/Q6402758,Khrushchev dough
http://www.wikidata.org/entity/Q96247306,khubz mulawah
http://www.wikidata.org/entity/Q1643361,kibbeh nayyeh
http://www.wikidata.org/entity/Q6407655,Killie pie
http://www.wikidata.org/entity/Q177166,king cake
http://www.wikidata.org/entity/Q104881657,King's Hand
http://www.wikidata.org/entity/Q106969864,Kiri hodi
http://www.wikidata.org/entity/Q6418060,Kitchener bun
http://www.wikidata.org/entity/Q13194,kiwi fruit
http://www.wikidata.org/entity/Q6424288,Kobbari Lavuju
http://www.wikidata.org/entity/Q4251295,kofte bozbash
http://www.wikidata.org/entity/Q107851208,Kokoro snacks
http://www.wikidata.org/entity/Q6428248,Kombdi vade
http://www.wikidata.org/entity/Q100144799,Komola bhog
http://www.wikidata.org/entity/Q15723934,Kora Khai
http://www.wikidata.org/entity/Q1076110,kosher foods
http://www.wikidata.org/entity/Q6434112,Kotlet schabowy
http://www.wikidata.org/entity/Q6434516,kouign patatez
http://www.wikidata.org/entity/Q6437471,Krishna Pauroti
http://www.wikidata.org/entity/Q12491347,krupuk kulit
http://www.wikidata.org/entity/Q19879645,Ktzitzot Khubeza
http://www.wikidata.org/entity/Q105544074,kubang boyo
http://www.wikidata.org/entity/Q96276764,Kube Cake
http://www.wikidata.org/entity/Q19728050,kue ape
http://www.wikidata.org/entity/Q97045137,Kue asida
http://www.wikidata.org/entity/Q10964995,kue bingka
http://www.wikidata.org/entity/Q25052547,Kue bugis
http://www.wikidata.org/entity/Q17997299,Kue cucur
http://www.wikidata.org/entity/Q21014439,Kue gapit
http://www.wikidata.org/entity/Q7377183,kue leker
http://www.wikidata.org/entity/Q105528306,kue muso
http://www.wikidata.org/entity/Q28724652,Kue precet
http://www.wikidata.org/entity/Q20085174,Kue putu
http://www.wikidata.org/entity/Q17997301,kue rangi
http://www.wikidata.org/entity/Q25052639,Kue satu
http://www.wikidata.org/entity/Q12518675,Kue talam
http://www.wikidata.org/entity/Q12688577,Kuih cincin
http://www.wikidata.org/entity/Q17997299,kuih cucur
http://www.wikidata.org/entity/Q17052483,Kuih jala
http://www.wikidata.org/entity/Q14609179,Kuih kelupis
http://www.wikidata.org/entity/Q6442243,Kuih kochi
http://www.wikidata.org/entity/Q17052491,Kuih lidah
http://www.wikidata.org/entity/Q14594791,Kuih pinjaram
http://www.wikidata.org/entity/Q6442247,Kuih semperit
http://www.wikidata.org/entity/Q16966339,Kuih wajid
http://www.wikidata.org/entity/Q6442943,Kulfa gosht
http://www.wikidata.org/entity/Q107357194,Kunu aya
http://www.wikidata.org/entity/Q107358588,Kunun gyada
http://www.wikidata.org/entity/Q107449672,Kunun Tamba
http://www.wikidata.org/entity/Q25706305,kunun Tsamiya
http://www.wikidata.org/entity/Q12492983,Kupat tahu
http://www.wikidata.org/entity/Q16906849,kuru fasulye
http://www.wikidata.org/entity/Q20650605,kuru köfte
http://www.wikidata.org/entity/Q6448585,Kutti pi
http://www.wikidata.org/entity/Q62679464,Kuuma koira
http://www.wikidata.org/entity/Q2213650,Kuy teav
http://www.wikidata.org/entity/Q6012372,kuzu fırın
http://www.wikidata.org/entity/Q20108295,Kuzu haşlama
http://www.wikidata.org/entity/Q6042330,kuzu kapama
http://www.wikidata.org/entity/Q18692770,kuzu paça
http://www.wikidata.org/entity/Q93308096,Kwetiau ayam
http://www.wikidata.org/entity/Q18127055,Kwetiau goreng
http://www.wikidata.org/entity/Q16976506,Kyay oh
http://www.wikidata.org/entity/Q6466556,Laal maans
http://www.wikidata.org/entity/Q6466695,Laba congee
http://www.wikidata.org/entity/Q100255577,labra tarkari
http://www.wikidata.org/entity/Q105742167,Laccha parantha
http://www.wikidata.org/entity/Q2386515,Lacquemant waffles
http://www.wikidata.org/entity/Q4384100,lahpet thohk
http://www.wikidata.org/entity/Q21154910,Lamb chops
http://www.wikidata.org/entity/Q6485461,Lane cake
http://www.wikidata.org/entity/Q16990651,Lap lap
http://www.wikidata.org/entity/Q104641121,Lapek sagan
http://www.wikidata.org/entity/Q6488824,Lard na
http://www.wikidata.org/entity/Q28812188,Laz böreği
http://www.wikidata.org/entity/Q60776617,Lechon manok
http://www.wikidata.org/entity/Q6516224,leek soup
http://www.wikidata.org/entity/Q29468984,Lemon duck
http://www.wikidata.org/entity/Q6522333,Lender's Bagels
http://www.wikidata.org/entity/Q2204257,Liege waffle
http://www.wikidata.org/entity/Q6551194,Lincoln biscuit
http://www.wikidata.org/entity/Q2545009,liquorice allsorts
http://www.wikidata.org/entity/Q6648792,Litti Chokha
http://www.wikidata.org/entity/Q2878697,Liver pâté
http://www.wikidata.org/entity/Q105474115,Liver spread
http://www.wikidata.org/entity/Q6658587,Liverpool Tart
http://www.wikidata.org/entity/Q11556579,living fish
http://www.wikidata.org/entity/Q281385,Lo mein
http://www.wikidata.org/entity/Q4886748,lobster stew
http://www.wikidata.org/entity/Q2292291,lolly cake
http://www.wikidata.org/entity/Q6671088,London bun
http://www.wikidata.org/entity/Q16965013,London Cheesecake
http://www.wikidata.org/entity/Q29933566,long egg
http://www.wikidata.org/entity/Q13405089,lontong balap
http://www.wikidata.org/entity/Q12495292,lontong kupang
http://www.wikidata.org/entity/Q96793311,Lontong sayur
http://www.wikidata.org/entity/Q5678787,Lor mee
http://www.wikidata.org/entity/Q6685836,Lou mei
http://www.wikidata.org/entity/Q6688469,Louis dressing
http://www.wikidata.org/entity/Q13020442,Luk chup
http://www.wikidata.org/entity/Q4103061,lumpia Semarang
http://www.wikidata.org/entity/Q16945693,Lunggoi Katsa
http://www.wikidata.org/entity/Q6950186,Mì Quảng
http://www.wikidata.org/entity/Q66364496,Mücendra pilavı
http://www.wikidata.org/entity/Q19572763,Macaroni Hamin
http://www.wikidata.org/entity/Q6723519,Machha Jhola
http://www.wikidata.org/entity/Q17116332,Macroom Oatmeal
http://www.wikidata.org/entity/Q96742825,makaroni schotel
http://www.wikidata.org/entity/Q6739357,Makhan malai
http://www.wikidata.org/entity/Q6739773,Makka Poha
http://www.wikidata.org/entity/Q6740694,Mala Mogodu
http://www.wikidata.org/entity/Q6741083,Malai laddu
http://www.wikidata.org/entity/Q6744258,Mallorca cheese
http://www.wikidata.org/entity/Q6744641,malt loaf
http://www.wikidata.org/entity/Q17009352,Maltese bread
http://www.wikidata.org/entity/Q6745014,Malva pudding
http://www.wikidata.org/entity/Q56393200,man reman
http://www.wikidata.org/entity/Q6747588,Manchester tart
http://www.wikidata.org/entity/Q6747699,Manda Pitha
http://www.wikidata.org/entity/Q6748722,Mangalore bajji
http://www.wikidata.org/entity/Q64149277,Mango cake
http://www.wikidata.org/entity/Q6006053,Manisa kebap
http://www.wikidata.org/entity/Q97516115,Manitoba flour
http://www.wikidata.org/entity/Q11690488,Manjar blanco
http://www.wikidata.org/entity/Q6750354,Manjar branco
http://www.wikidata.org/entity/Q6750905,Mannish water
http://www.wikidata.org/entity/Q6752009,Manteca colorá
http://www.wikidata.org/entity/Q953395,Manuka honey
http://www.wikidata.org/entity/Q6754012,maple bar
http://www.wikidata.org/entity/Q2900327,maple butter
http://www.wikidata.org/entity/Q6754020,Maple liqueur
http://www.wikidata.org/entity/Q3529365,Maple taffy
http://www.wikidata.org/entity/Q141293,Maraş dondurması
http://www.wikidata.org/entity/Q17047960,maraca pie
http://www.wikidata.org/entity/Q100320697,Margi special
http://www.wikidata.org/entity/Q2334489,marron glacé
http://www.wikidata.org/entity/Q2915519,Marshmallow creme
http://www.wikidata.org/entity/Q6782232,Mas huni
http://www.wikidata.org/entity/Q6782239,Mas riha
http://www.wikidata.org/entity/Q56393322,masak habang
http://www.wikidata.org/entity/Q107804272,Mashed potato
http://www.wikidata.org/entity/Q105742108,Matar mushroom
http://www.wikidata.org/entity/Q106091478,Matzo lasagna
http://www.wikidata.org/entity/Q3441918,Međimurska gibanica
http://www.wikidata.org/entity/Q6803515,meal replacement
http://www.wikidata.org/entity/Q2201017,meal soup
http://www.wikidata.org/entity/Q1365347,Meat extract
http://www.wikidata.org/entity/Q3108255,meat glaze
http://www.wikidata.org/entity/Q12295770,meatball soup
http://www.wikidata.org/entity/Q3346517,medical food
http://www.wikidata.org/entity/Q107754261,medicinal food
http://www.wikidata.org/entity/Q25302803,Medu vada
http://www.wikidata.org/entity/Q106256810,Mee goreng
http://www.wikidata.org/entity/Q7386934,mee kolo
http://www.wikidata.org/entity/Q6807485,Mee pok
http://www.wikidata.org/entity/Q6810141,Mein gon
http://www.wikidata.org/entity/Q6585755,Mercimek köftesi
http://www.wikidata.org/entity/Q6819537,Merita Breads
http://www.wikidata.org/entity/Q85973066,meyhane pilavı
http://www.wikidata.org/entity/Q6826618,Mezcal worm
http://www.wikidata.org/entity/Q63812688,Mi bancir
http://www.wikidata.org/entity/Q6665878,Miang kham
http://www.wikidata.org/entity/Q17250646,midye tava
http://www.wikidata.org/entity/Q4208154,Mie aceh
http://www.wikidata.org/entity/Q16765345,Mie ayam
http://www.wikidata.org/entity/Q97101726,Mie bakso
http://www.wikidata.org/entity/Q45790414,Mie cakalang
http://www.wikidata.org/entity/Q4208661,mie celor
http://www.wikidata.org/entity/Q19738539,Mie gomak
http://www.wikidata.org/entity/Q1188729,mie goreng
http://www.wikidata.org/entity/Q19573003,mie kangkung
http://www.wikidata.org/entity/Q17053738,Mie koclok
http://www.wikidata.org/entity/Q16913644,mie kocok
http://www.wikidata.org/entity/Q16979537,Milho Frito
http://www.wikidata.org/entity/Q6857846,Military rations
http://www.wikidata.org/entity/Q6858037,Milk candy
http://www.wikidata.org/entity/Q96742780,Milk pie
http://www.wikidata.org/entity/Q20875713,milk pilaf
http://www.wikidata.org/entity/Q263698,milk-cream strudel
http://www.wikidata.org/entity/Q159841,millet porridge
http://www.wikidata.org/entity/Q79437662,Millionaire pie
http://www.wikidata.org/entity/Q14552548,mince pie
http://www.wikidata.org/entity/Q15890682,minced ginger
http://www.wikidata.org/entity/Q13400960,minced meat
http://www.wikidata.org/entity/Q16934063,Mirik meatball
http://www.wikidata.org/entity/Q6874747,Miruhulee boava
http://www.wikidata.org/entity/Q3537640,Misal Pav
http://www.wikidata.org/entity/Q6881572,Mishti doi
http://www.wikidata.org/entity/Q105527938,miswa ayam
http://www.wikidata.org/entity/Q4118270,mixed nuts
http://www.wikidata.org/entity/Q107790767,Miyan Geda
http://www.wikidata.org/entity/Q716842,miyeok guk
http://www.wikidata.org/entity/Q9033890,Modeling chocolate
http://www.wikidata.org/entity/Q6894609,Moin moin
http://www.wikidata.org/entity/Q13096003,molen banana
http://www.wikidata.org/entity/Q107863246,Moringa smoothie
http://www.wikidata.org/entity/Q15845489,Moroccan Rziza
http://www.wikidata.org/entity/Q105972759,Mosaic gelatin
http://www.wikidata.org/entity/Q22116394,Mote pillo
http://www.wikidata.org/entity/Q6917252,Mother's Pride
http://www.wikidata.org/entity/Q65694198,Mpoto Mpoto
http://www.wikidata.org/entity/Q106779325,Muğla halkası
http://www.wikidata.org/entity/Q3087634,mud pie
http://www.wikidata.org/entity/Q104150562,Mudhi Mansa
http://www.wikidata.org/entity/Q18128279,Muktagacha Monda
http://www.wikidata.org/entity/Q1621603,mulligan stew
http://www.wikidata.org/entity/Q6936995,Munthiri Kothu
http://www.wikidata.org/entity/Q106581334,Murabbalı mecidiye
http://www.wikidata.org/entity/Q12447286,Murgh Musallam
http://www.wikidata.org/entity/Q5860371,mushy peas
http://www.wikidata.org/entity/Q3129728,Mysore pak
http://www.wikidata.org/entity/Q107008224,nân-e panjere
http://www.wikidata.org/entity/Q6956585,Naan qalia
http://www.wikidata.org/entity/Q17107676,Nadur Monji
http://www.wikidata.org/entity/Q6961170,nam chim
http://www.wikidata.org/entity/Q6961229,Namak para
http://www.wikidata.org/entity/Q95675193,Nan-e berenji
http://www.wikidata.org/entity/Q42399449,Narkel Naru
http://www.wikidata.org/entity/Q12500148,nasi ambeng
http://www.wikidata.org/entity/Q6967043,Nasi bakar
http://www.wikidata.org/entity/Q6967046,Nasi bogana
http://www.wikidata.org/entity/Q3273951,nasi campur
http://www.wikidata.org/entity/Q12500151,Nasi gandul
http://www.wikidata.org/entity/Q17051117,Nasi gurih
http://www.wikidata.org/entity/Q12500153,nasi jagung
http://www.wikidata.org/entity/Q13096852,Nasi Kapau
http://www.wikidata.org/entity/Q96187267,Nasi kari
http://www.wikidata.org/entity/Q4205452,nasi kebuli
http://www.wikidata.org/entity/Q1975673,Nasi krawu
http://www.wikidata.org/entity/Q6967048,Nasi liwet
http://www.wikidata.org/entity/Q100281422,Nasi megono
http://www.wikidata.org/entity/Q934376,nasi pecel
http://www.wikidata.org/entity/Q22077490,Nasi punel
http://www.wikidata.org/entity/Q12500155,nasi tempong
http://www.wikidata.org/entity/Q19943899,nasi tumpang
http://www.wikidata.org/entity/Q4920553,nasi ulam
http://www.wikidata.org/entity/Q6980681,Natural foods
http://www.wikidata.org/entity/Q6980863,Nature's Pride
http://www.wikidata.org/entity/Q11151345,navy curry
http://www.wikidata.org/entity/Q4886791,Neapolitan sauce
http://www.wikidata.org/entity/Q6986908,neenish tart
http://www.wikidata.org/entity/Q19893634,Nem Nướng
http://www.wikidata.org/entity/Q96347634,nettle leaf
http://www.wikidata.org/entity/Q18128673,Nevzine dessert
http://www.wikidata.org/entity/Q7022462,ngo hiang
http://www.wikidata.org/entity/Q15647777,Nièr beurre
http://www.wikidata.org/entity/Q7024710,Nice biscuit
http://www.wikidata.org/entity/Q96315918,Nkati Cake
http://www.wikidata.org/entity/Q12973313,non-vegetarian food
http://www.wikidata.org/entity/Q108685368,Noodle kugel
http://www.wikidata.org/entity/Q1806341,novel food
http://www.wikidata.org/entity/Q25056844,Nsala soup
http://www.wikidata.org/entity/Q91892317,Nunor Bora
http://www.wikidata.org/entity/Q10752679,nut butter
http://www.wikidata.org/entity/Q4804986,Nut roast
http://www.wikidata.org/entity/Q3449298,nut roll
http://www.wikidata.org/entity/Q15818990,oat bran
http://www.wikidata.org/entity/Q108654342,oat fiber
http://www.wikidata.org/entity/Q26884006,Ofada rice
http://www.wikidata.org/entity/Q107832448,Ofada stew
http://www.wikidata.org/entity/Q107358864,Ofe Nsala
http://www.wikidata.org/entity/Q107357988,Ofe Oha
http://www.wikidata.org/entity/Q107358874,Ofe Owerri
http://www.wikidata.org/entity/Q107358598,Ofe Ugba
http://www.wikidata.org/entity/Q107357067,Ogbono soup
http://www.wikidata.org/entity/Q11458898,Ogura toast
http://www.wikidata.org/entity/Q7081331,Oil Down
http://www.wikidata.org/entity/Q98205876,oilseed meal
http://www.wikidata.org/entity/Q1136876,Okinawa soba
http://www.wikidata.org/entity/Q107846503,Okoho soup
http://www.wikidata.org/entity/Q107358723,Okra Soup
http://www.wikidata.org/entity/Q65561290,olive creme
http://www.wikidata.org/entity/Q93165,olive oil
http://www.wikidata.org/entity/Q1968771,Olla podrida
http://www.wikidata.org/entity/Q18357393,onion sauce
http://www.wikidata.org/entity/Q7098418,Opor ayam
http://www.wikidata.org/entity/Q6668262,Or lam
http://www.wikidata.org/entity/Q64438630,Organic fish
http://www.wikidata.org/entity/Q380778,organic food
http://www.wikidata.org/entity/Q67165754,oseng-oseng mercon
http://www.wikidata.org/entity/Q431264,oyster cracker
http://www.wikidata.org/entity/Q710618,oyster omelette
http://www.wikidata.org/entity/Q7116521,Ozark pudding
http://www.wikidata.org/entity/Q7264577,pâté chaud
http://www.wikidata.org/entity/Q7157123,Paški baškotin
http://www.wikidata.org/entity/Q7122029,Pachi Pulusu
http://www.wikidata.org/entity/Q1466464,Padrón peppers
http://www.wikidata.org/entity/Q4391495,Paila marina
http://www.wikidata.org/entity/Q5687757,palak paneer
http://www.wikidata.org/entity/Q86515966,palava sauce
http://www.wikidata.org/entity/Q7126923,Palaver sauce
http://www.wikidata.org/entity/Q56232060,pallu kacci
http://www.wikidata.org/entity/Q9065235,Palmero cheese
http://www.wikidata.org/entity/Q12999321,Palmyra sprout
http://www.wikidata.org/entity/Q7129710,Pan bati
http://www.wikidata.org/entity/Q7129640,Pan Desuyo!
http://www.wikidata.org/entity/Q134152,pan loaf
http://www.wikidata.org/entity/Q105528979,pancah daging
http://www.wikidata.org/entity/Q17010112,Pancake breakfast
http://www.wikidata.org/entity/Q16888161,Pancake pen
http://www.wikidata.org/entity/Q7130377,Pancit estacion
http://www.wikidata.org/entity/Q7130378,Pancit Malabon
http://www.wikidata.org/entity/Q311090,Pandanus amaryllifolius
http://www.wikidata.org/entity/Q846332,Pane sciocco
http://www.wikidata.org/entity/Q2013754,pane ticinese
http://www.wikidata.org/entity/Q39055909,Paneer Chilli
http://www.wikidata.org/entity/Q7130800,paneer tikka
http://www.wikidata.org/entity/Q6060102,Papas chorreadas
http://www.wikidata.org/entity/Q16137389,pappada vada
http://www.wikidata.org/entity/Q7133554,papza mogu
http://www.wikidata.org/entity/Q7137376,Paris buns
http://www.wikidata.org/entity/Q7140169,Partan bree
http://www.wikidata.org/entity/Q7141157,party ring
http://www.wikidata.org/entity/Q54222845,Pasta gratin
http://www.wikidata.org/entity/Q7143097,Pastry heart
http://www.wikidata.org/entity/Q2346339,Pasztecik szczeciński
http://www.wikidata.org/entity/Q16616934,Patatas revolconas
http://www.wikidata.org/entity/Q21503602,Patates antinahtes
http://www.wikidata.org/entity/Q20108616,patlıcanlı köfte
http://www.wikidata.org/entity/Q7148741,patty melt
http://www.wikidata.org/entity/Q11543501,Peach bun
http://www.wikidata.org/entity/Q98110308,peanut protein
http://www.wikidata.org/entity/Q1907985,peanut soup
http://www.wikidata.org/entity/Q317781,Pease pudding
http://www.wikidata.org/entity/Q14917413,Pecel Lele
http://www.wikidata.org/entity/Q27963899,Pecel pitik
http://www.wikidata.org/entity/Q7160523,peg bread
http://www.wikidata.org/entity/Q46228824,Pek Nga
http://www.wikidata.org/entity/Q56412603,pempek lenggang
http://www.wikidata.org/entity/Q105612974,pempek lenjer
http://www.wikidata.org/entity/Q105489284,pempek tunu
http://www.wikidata.org/entity/Q107836323,Peppered Ponmo
http://www.wikidata.org/entity/Q107835198,Peppered snail
http://www.wikidata.org/entity/Q7166431,peppermint bark
http://www.wikidata.org/entity/Q7166440,pepperoni roll
http://www.wikidata.org/entity/Q7167670,perdeli pilav
http://www.wikidata.org/entity/Q7169555,perpetual stew
http://www.wikidata.org/entity/Q7170363,Persimmon pudding
http://www.wikidata.org/entity/Q34586529,Persimmon vinegar
