item,itemLabel
http://www.wikidata.org/entity/Q5613356,Guajolota
http://www.wikidata.org/entity/Q5614188,Guasanas
http://www.wikidata.org/entity/Q5614334,Guatitas
http://www.wikidata.org/entity/Q159754,Gugelhupf
http://www.wikidata.org/entity/Q50313963,Gujhiya
http://www.wikidata.org/entity/Q16345347,Gujia
http://www.wikidata.org/entity/Q909643,guk
http://www.wikidata.org/entity/Q5617695,Gulkand
http://www.wikidata.org/entity/Q6858037,Gullisuwa
http://www.wikidata.org/entity/Q3503333,gulyásleves
http://www.wikidata.org/entity/Q1160522,gumbo
http://www.wikidata.org/entity/Q5618109,Gumdrop
http://www.wikidata.org/entity/Q5618566,Gundain
http://www.wikidata.org/entity/Q17003967,Guthuk
http://www.wikidata.org/entity/Q5623335,gwapyeon
http://www.wikidata.org/entity/Q107859176,Gwote
http://www.wikidata.org/entity/Q5623917,Gyabrag
http://www.wikidata.org/entity/Q5623926,Gyaho
http://www.wikidata.org/entity/Q5624022,Gyatog
http://www.wikidata.org/entity/Q10855251,gyeran-ppang
http://www.wikidata.org/entity/Q97207900,haşıl
http://www.wikidata.org/entity/Q317872,Haddekuche
http://www.wikidata.org/entity/Q1268555,Hagebuttenmark
http://www.wikidata.org/entity/Q209500,haggis
http://www.wikidata.org/entity/Q25557740,Halabos
http://www.wikidata.org/entity/Q3350588,Haleem
http://www.wikidata.org/entity/Q3125942,half-smoke
http://www.wikidata.org/entity/Q14395501,Halguane
http://www.wikidata.org/entity/Q12407518,Haliva
http://www.wikidata.org/entity/Q5643212,Hallulla
http://www.wikidata.org/entity/Q1519830,hamantash
http://www.wikidata.org/entity/Q6663,Hamburger
http://www.wikidata.org/entity/Q6469877,hanımgöbeği
http://www.wikidata.org/entity/Q5647693,Handvo
http://www.wikidata.org/entity/Q28772819,Hanjeongsik
http://www.wikidata.org/entity/Q5651586,Hapanvelli
http://www.wikidata.org/entity/Q16841203,harees
http://www.wikidata.org/entity/Q8191952,Harihari-nabe
http://www.wikidata.org/entity/Q1513612,Harira
http://www.wikidata.org/entity/Q5679304,haslet
http://www.wikidata.org/entity/Q578307,hazelnut
http://www.wikidata.org/entity/Q6665217,Hedik
http://www.wikidata.org/entity/Q5707569,Hellimli
http://www.wikidata.org/entity/Q5709466,Helmipuuro
http://www.wikidata.org/entity/Q207123,herb
http://www.wikidata.org/entity/Q15409271,Hermann
http://www.wikidata.org/entity/Q26743338,Hertzoggie
http://www.wikidata.org/entity/Q1616491,Heumilch
http://www.wikidata.org/entity/Q3785698,Himbasha
http://www.wikidata.org/entity/Q5767223,Hininy
http://www.wikidata.org/entity/Q869086,Hirayachi
http://www.wikidata.org/entity/Q1037015,Hitlerszalonna
http://www.wikidata.org/entity/Q11276269,Hitsumabushi
http://www.wikidata.org/entity/Q6076542,hoşmerim
http://www.wikidata.org/entity/Q5874601,HobNob
http://www.wikidata.org/entity/Q878318,Hochzeitssuppe
http://www.wikidata.org/entity/Q10973598,Hodge-Podge
http://www.wikidata.org/entity/Q5877909,Hojuela
http://www.wikidata.org/entity/Q19891734,Holige
http://www.wikidata.org/entity/Q1627474,Hoosh
http://www.wikidata.org/entity/Q385808,Hornazo
http://www.wikidata.org/entity/Q17116114,horsebread
http://www.wikidata.org/entity/Q496999,hotteok
http://www.wikidata.org/entity/Q16845173,Houska
http://www.wikidata.org/entity/Q11013300,Htamanè
http://www.wikidata.org/entity/Q5928080,huckabuck
http://www.wikidata.org/entity/Q5935553,Hulatang
http://www.wikidata.org/entity/Q13729160,humkessoep
http://www.wikidata.org/entity/Q241987,hummus
http://www.wikidata.org/entity/Q1638936,hushpuppy
http://www.wikidata.org/entity/Q11392800,Hyōrokumochi
http://www.wikidata.org/entity/Q24730325,γ-heptalactone
http://www.wikidata.org/entity/Q2456855,Idiyappam
http://www.wikidata.org/entity/Q2316824,ijzerkoekje
http://www.wikidata.org/entity/Q18455759,Ikadabae
http://www.wikidata.org/entity/Q6000160,Illipe
http://www.wikidata.org/entity/Q343864,imambayıldı
http://www.wikidata.org/entity/Q5558439,Imarti
http://www.wikidata.org/entity/Q8193769,Imoni
http://www.wikidata.org/entity/Q6034013,Inipit
http://www.wikidata.org/entity/Q6034363,Injipuli
http://www.wikidata.org/entity/Q24819115,isodurene
http://www.wikidata.org/entity/Q2652014,Ital
http://www.wikidata.org/entity/Q85772622,Jødekager
http://www.wikidata.org/entity/Q1960279,Jachnun
http://www.wikidata.org/entity/Q6121698,jaecheop-guk
http://www.wikidata.org/entity/Q6121926,Jaffas
http://www.wikidata.org/entity/Q1141033,jajangmyeon
http://www.wikidata.org/entity/Q20427131,Jalangkote
http://www.wikidata.org/entity/Q11684396,Jalfrezi
http://www.wikidata.org/entity/Q6125787,Jal-jeera
http://www.wikidata.org/entity/Q1269,jam
http://www.wikidata.org/entity/Q6150872,janchi-guksu
http://www.wikidata.org/entity/Q43050441,Jarma
http://www.wikidata.org/entity/Q11268685,Jatguksu
http://www.wikidata.org/entity/Q4215727,jatjuk
http://www.wikidata.org/entity/Q107064408,javanais
http://www.wikidata.org/entity/Q133817,jeon
http://www.wikidata.org/entity/Q1071699,Jeongol
http://www.wikidata.org/entity/Q6192002,jibarito
http://www.wikidata.org/entity/Q17006441,JingBaJian
http://www.wikidata.org/entity/Q12824052,Jizza
http://www.wikidata.org/entity/Q1062483,jjigae
http://www.wikidata.org/entity/Q28943597,jjinppang
http://www.wikidata.org/entity/Q5371733,Jjolmyeon
http://www.wikidata.org/entity/Q3125478,Jodenkoek
http://www.wikidata.org/entity/Q426103,Johnnycake
http://www.wikidata.org/entity/Q6270145,Jolpan
http://www.wikidata.org/entity/Q334891,joshpara
http://www.wikidata.org/entity/Q14930421,Juka
http://www.wikidata.org/entity/Q6310826,Jumble
http://www.wikidata.org/entity/Q3189940,Jumiles
http://www.wikidata.org/entity/Q106432476,Junay
http://www.wikidata.org/entity/Q1049425,kısır
http://www.wikidata.org/entity/Q12841103,Kömbe
http://www.wikidata.org/entity/Q3623340,Köpoğlu
http://www.wikidata.org/entity/Q58314319,Külloströmling
http://www.wikidata.org/entity/Q1688949,Kürtőskalács
http://www.wikidata.org/entity/Q1737615,kaşar
http://www.wikidata.org/entity/Q1720857,kabsa
http://www.wikidata.org/entity/Q6344478,Kabuni
http://www.wikidata.org/entity/Q2726464,Kachori
http://www.wikidata.org/entity/Q17061273,Kachumber
http://www.wikidata.org/entity/Q31172805,kacimuih
http://www.wikidata.org/entity/Q6345286,Kadboli
http://www.wikidata.org/entity/Q6345457,Kadhi
http://www.wikidata.org/entity/Q21517662,Kaikanas
http://www.wikidata.org/entity/Q6348211,kaipen
http://www.wikidata.org/entity/Q8103680,kalach
http://www.wikidata.org/entity/Q3595222,Kalakand
http://www.wikidata.org/entity/Q6351599,Kalathappam
http://www.wikidata.org/entity/Q8055913,kalburabastı
http://www.wikidata.org/entity/Q16956515,kaledo
http://www.wikidata.org/entity/Q13666435,Kalitsounia
http://www.wikidata.org/entity/Q3368502,Kalvdans
http://www.wikidata.org/entity/Q134213,kama
http://www.wikidata.org/entity/Q6355993,Kamarcut
http://www.wikidata.org/entity/Q6356132,Kamasutra
http://www.wikidata.org/entity/Q219123,Kanafeh
http://www.wikidata.org/entity/Q42431106,Kanchagolla
http://www.wikidata.org/entity/Q14645043,Kansar
http://www.wikidata.org/entity/Q46568008,Kansat
http://www.wikidata.org/entity/Q12489250,Kapurung
http://www.wikidata.org/entity/Q13569730,kapuska
http://www.wikidata.org/entity/Q6367821,Karadantu
http://www.wikidata.org/entity/Q7367945,karas
http://www.wikidata.org/entity/Q4203530,karedok
http://www.wikidata.org/entity/Q3497556,karnıyarık
http://www.wikidata.org/entity/Q106807449,Kaseita
http://www.wikidata.org/entity/Q10379618,kasha
http://www.wikidata.org/entity/Q6374730,kasseropita
http://www.wikidata.org/entity/Q3391174,Katemak
http://www.wikidata.org/entity/Q105676310,Katiya
http://www.wikidata.org/entity/Q17143425,Katogo
http://www.wikidata.org/entity/Q3675466,kattama
http://www.wikidata.org/entity/Q21532114,Kattimeri
http://www.wikidata.org/entity/Q2996775,katyk
http://www.wikidata.org/entity/Q2996379,Kazy
http://www.wikidata.org/entity/Q6398629,keşkül
http://www.wikidata.org/entity/Q54321819,Kebebe
http://www.wikidata.org/entity/Q1795580,Kedjenou
http://www.wikidata.org/entity/Q6029514,Keledoş
http://www.wikidata.org/entity/Q10748135,kelewele
http://www.wikidata.org/entity/Q5015370,Kelle
http://www.wikidata.org/entity/Q6387099,Kemplang
http://www.wikidata.org/entity/Q106379676,Kete
http://www.wikidata.org/entity/Q36527204,Ketolent
http://www.wikidata.org/entity/Q6395436,Ketoprak
http://www.wikidata.org/entity/Q19727704,keumamah
http://www.wikidata.org/entity/Q16988959,Kevum
http://www.wikidata.org/entity/Q279575,Khachapuri
http://www.wikidata.org/entity/Q2721957,Khaja
http://www.wikidata.org/entity/Q2878618,Khakhra
http://www.wikidata.org/entity/Q6399898,Khaman
http://www.wikidata.org/entity/Q6400262,Khandvi
http://www.wikidata.org/entity/Q2356049,Khapse
http://www.wikidata.org/entity/Q2622030,Kharcho
http://www.wikidata.org/entity/Q16979448,Khebz
http://www.wikidata.org/entity/Q45809044,Kheer
http://www.wikidata.org/entity/Q6401568,Khichra
http://www.wikidata.org/entity/Q2730578,Khichu
http://www.wikidata.org/entity/Q11685351,Khoresh
http://www.wikidata.org/entity/Q11685351,Khoresht
http://www.wikidata.org/entity/Q1862619,Khubz
http://www.wikidata.org/entity/Q6403100,Khurma
http://www.wikidata.org/entity/Q1090081,Khuushuur
http://www.wikidata.org/entity/Q1644022,kibbeh
http://www.wikidata.org/entity/Q16976728,Kichel
http://www.wikidata.org/entity/Q3940165,kidney
http://www.wikidata.org/entity/Q877538,kifli
http://www.wikidata.org/entity/Q1275518,kilishi
http://www.wikidata.org/entity/Q701756,Kimchi-jjigae
http://www.wikidata.org/entity/Q11264789,kishimen
http://www.wikidata.org/entity/Q854629,kissel
http://www.wikidata.org/entity/Q6417362,Kiszczonka
http://www.wikidata.org/entity/Q3815714,Kitcha
http://www.wikidata.org/entity/Q13194,kiwifruit
http://www.wikidata.org/entity/Q1078936,kkul-tarae
http://www.wikidata.org/entity/Q5262436,klepon
http://www.wikidata.org/entity/Q1911937,kletskop
http://www.wikidata.org/entity/Q11740164,Klobásník
http://www.wikidata.org/entity/Q875287,Knieküchle
http://www.wikidata.org/entity/Q1777117,Knieperkohl
http://www.wikidata.org/entity/Q6422954,Knoephla
http://www.wikidata.org/entity/Q25234965,Knysza
http://www.wikidata.org/entity/Q17050727,Kołacz
http://www.wikidata.org/entity/Q20665776,Kołaczyk
http://www.wikidata.org/entity/Q13057386,Kodma
http://www.wikidata.org/entity/Q104438341,Kok
http://www.wikidata.org/entity/Q5257857,kolak
http://www.wikidata.org/entity/Q6427787,koloocheh
http://www.wikidata.org/entity/Q855130,Kompyang
http://www.wikidata.org/entity/Q6429102,Konfyt
http://www.wikidata.org/entity/Q6429813,Konro
http://www.wikidata.org/entity/Q3198836,Koottu
http://www.wikidata.org/entity/Q13564483,Koottukari
http://www.wikidata.org/entity/Q6430903,Koozh
http://www.wikidata.org/entity/Q6432442,Kornigou
http://www.wikidata.org/entity/Q1195290,korokke
http://www.wikidata.org/entity/Q1112191,Kottu
http://www.wikidata.org/entity/Q12879295,Koupepia
http://www.wikidata.org/entity/Q4225831,kovrizhka
http://www.wikidata.org/entity/Q3522272,Kozhakkattai
http://www.wikidata.org/entity/Q20855047,Kpekpele
http://www.wikidata.org/entity/Q12492558,Krechek
http://www.wikidata.org/entity/Q2568779,krentjebrij
http://www.wikidata.org/entity/Q6436770,Kreple
http://www.wikidata.org/entity/Q16969366,Krispie
http://www.wikidata.org/entity/Q56231861,Kritcu
http://www.wikidata.org/entity/Q6439137,Kroštule
http://www.wikidata.org/entity/Q16858710,Krofne
http://www.wikidata.org/entity/Q58233729,Kroger
http://www.wikidata.org/entity/Q108906991,Kroki
http://www.wikidata.org/entity/Q964469,Krotekake
http://www.wikidata.org/entity/Q693525,Kruidnoten
http://www.wikidata.org/entity/Q5473695,Krumiri
http://www.wikidata.org/entity/Q13012696,Kuaichap
http://www.wikidata.org/entity/Q12031817,kuba
http://www.wikidata.org/entity/Q6588272,Kubaneh
http://www.wikidata.org/entity/Q6441202,Kubdari
http://www.wikidata.org/entity/Q16916881,Kuchmachi
http://www.wikidata.org/entity/Q12492827,Kue
http://www.wikidata.org/entity/Q669996,kuku
http://www.wikidata.org/entity/Q964296,Kulcha
http://www.wikidata.org/entity/Q6442953,Kuli-kuli
http://www.wikidata.org/entity/Q12492887,Kuluban
http://www.wikidata.org/entity/Q19728073,Kumbu
http://www.wikidata.org/entity/Q4833482,kumru
http://www.wikidata.org/entity/Q16669050,Kurnik
http://www.wikidata.org/entity/Q11677965,Kurohampen
http://www.wikidata.org/entity/Q63442629,Kusksu
http://www.wikidata.org/entity/Q17074957,Kutsinta
http://www.wikidata.org/entity/Q3676186,kuymak
http://www.wikidata.org/entity/Q6449204,Kuzhambu
http://www.wikidata.org/entity/Q18127051,Kwati
http://www.wikidata.org/entity/Q3623340,Kyopolou
http://www.wikidata.org/entity/Q7232139,Lörtsy
http://www.wikidata.org/entity/Q6466575,Laapsi
http://www.wikidata.org/entity/Q12494,ladyfinger
http://www.wikidata.org/entity/Q1809371,Lahoh
http://www.wikidata.org/entity/Q52666405,lahpet
http://www.wikidata.org/entity/Q6479489,Lakhamari
http://www.wikidata.org/entity/Q105102759,Lakror
http://www.wikidata.org/entity/Q12493538,Laksan
http://www.wikidata.org/entity/Q108770407,Lalanga
http://www.wikidata.org/entity/Q108747097,Lamazani
http://www.wikidata.org/entity/Q17044867,Lamban
http://www.wikidata.org/entity/Q13059743,Langcha
http://www.wikidata.org/entity/Q6487583,lanterne
http://www.wikidata.org/entity/Q1054891,Laobing
http://www.wikidata.org/entity/Q16979418,Laping
http://www.wikidata.org/entity/Q3217888,lardon
http://www.wikidata.org/entity/Q4994057,lasagnette
http://www.wikidata.org/entity/Q12967012,Latik
http://www.wikidata.org/entity/Q6497093,lattice
http://www.wikidata.org/entity/Q1515205,Laufabrauð
http://www.wikidata.org/entity/Q60483094,Laverbread
http://www.wikidata.org/entity/Q4199436,lawar
http://www.wikidata.org/entity/Q3220047,Lazarakia
http://www.wikidata.org/entity/Q370637,lecsó
http://www.wikidata.org/entity/Q25302535,Ledikeni
http://www.wikidata.org/entity/Q145909,legume
http://www.wikidata.org/entity/Q2910489,Lekach
http://www.wikidata.org/entity/Q7362583,Lekor
http://www.wikidata.org/entity/Q931367,Lekvar
http://www.wikidata.org/entity/Q1684997,Lemang
http://www.wikidata.org/entity/Q2414031,Lemper
http://www.wikidata.org/entity/Q13094672,lentho
http://www.wikidata.org/entity/Q12494547,Lepet
http://www.wikidata.org/entity/Q16909225,Lepsi
http://www.wikidata.org/entity/Q18088406,LiGA
http://www.wikidata.org/entity/Q11238659,Linguettine
http://www.wikidata.org/entity/Q16965323,Linongot
http://www.wikidata.org/entity/Q3242158,lipie
http://www.wikidata.org/entity/Q16909052,Lobiani
http://www.wikidata.org/entity/Q9023478,Locrio
http://www.wikidata.org/entity/Q6666646,Lofenalac
http://www.wikidata.org/entity/Q586307,lokma
http://www.wikidata.org/entity/Q108673197,Lokshen
http://www.wikidata.org/entity/Q1683716,lontong
http://www.wikidata.org/entity/Q14918748,lotek
http://www.wikidata.org/entity/Q6702540,Lukhmi
http://www.wikidata.org/entity/Q4202016,lupis
http://www.wikidata.org/entity/Q6708220,Lymonnyk
http://www.wikidata.org/entity/Q20994945,máchica
http://www.wikidata.org/entity/Q15730394,mücver
http://www.wikidata.org/entity/Q725125,Ma'amoul
http://www.wikidata.org/entity/Q3699636,macaroon
http://www.wikidata.org/entity/Q3842043,Maccu
http://www.wikidata.org/entity/Q6724433,mackerel
http://www.wikidata.org/entity/Q6724904,Maconochie
http://www.wikidata.org/entity/Q12496028,Madumongso
http://www.wikidata.org/entity/Q6729605,Magaj
http://www.wikidata.org/entity/Q1798180,Magenbrot
http://www.wikidata.org/entity/Q535064,Magiritsa
http://www.wikidata.org/entity/Q25618328,maize
http://www.wikidata.org/entity/Q108895136,maja
http://www.wikidata.org/entity/Q473202,Majorero
http://www.wikidata.org/entity/Q5939550,mak-guksu
http://www.wikidata.org/entity/Q19728052,Maksuba
http://www.wikidata.org/entity/Q2308904,Malai
http://www.wikidata.org/entity/Q3349241,Malapua
http://www.wikidata.org/entity/Q2907412,malawach
http://www.wikidata.org/entity/Q6743480,Malida
http://www.wikidata.org/entity/Q1959865,Malooga
http://www.wikidata.org/entity/Q152024,Malt
http://www.wikidata.org/entity/Q6747596,Manchet
http://www.wikidata.org/entity/Q9027344,Mandazi
http://www.wikidata.org/entity/Q5195532,Mandelbrodt
http://www.wikidata.org/entity/Q6747973,Mandelkubb
http://www.wikidata.org/entity/Q3595392,Mandi
http://www.wikidata.org/entity/Q6748129,Mandoca
http://www.wikidata.org/entity/Q851714,manduguk
http://www.wikidata.org/entity/Q9027405,Mangú
http://www.wikidata.org/entity/Q50314007,Mangode
http://www.wikidata.org/entity/Q599548,manjū
http://www.wikidata.org/entity/Q241156,manna
http://www.wikidata.org/entity/Q8901678,Mantou
http://www.wikidata.org/entity/Q6753263,Manwich
http://www.wikidata.org/entity/Q2474403,Maqluba
http://www.wikidata.org/entity/Q4287,margarine
http://www.wikidata.org/entity/Q10325664,Maria-isabel
http://www.wikidata.org/entity/Q2919225,Maria-mole
http://www.wikidata.org/entity/Q2095020,markook
http://www.wikidata.org/entity/Q77501769,Marquesitas
http://www.wikidata.org/entity/Q982758,Marraqueta
http://www.wikidata.org/entity/Q6778044,Maruya
http://www.wikidata.org/entity/Q6782555,Masan
http://www.wikidata.org/entity/Q6786710,matevž
http://www.wikidata.org/entity/Q6786804,Mathapuli
http://www.wikidata.org/entity/Q6787315,Mathri
http://www.wikidata.org/entity/Q2604496,Matnakash
http://www.wikidata.org/entity/Q6789778,Mattha
http://www.wikidata.org/entity/Q106039984,Matzoquiles
http://www.wikidata.org/entity/Q108906990,Mchawcha
http://www.wikidata.org/entity/Q10990,Meat
http://www.wikidata.org/entity/Q4390825,Mechado
http://www.wikidata.org/entity/Q17103609,Medianoche
http://www.wikidata.org/entity/Q6809071,Meghli
http://www.wikidata.org/entity/Q842221,meju
http://www.wikidata.org/entity/Q951187,Mekitsa
http://www.wikidata.org/entity/Q2742714,Melktert
http://www.wikidata.org/entity/Q3305202,mellorine
http://www.wikidata.org/entity/Q6813542,Melona
http://www.wikidata.org/entity/Q19726065,memek
http://www.wikidata.org/entity/Q6815190,Memela
http://www.wikidata.org/entity/Q865258,memil-buchimgae
http://www.wikidata.org/entity/Q12520707,Mendoan
http://www.wikidata.org/entity/Q12498026,mendol
http://www.wikidata.org/entity/Q12498071,Menjes
http://www.wikidata.org/entity/Q1071136,menu
http://www.wikidata.org/entity/Q6817675,Menudo
http://www.wikidata.org/entity/Q818674,meze
http://www.wikidata.org/entity/Q108906988,Mhadjeb
http://www.wikidata.org/entity/Q768596,michetta
http://www.wikidata.org/entity/Q6843974,mieum
http://www.wikidata.org/entity/Q12968116,Miki
http://www.wikidata.org/entity/Q16990632,Milhojas
http://www.wikidata.org/entity/Q8495,milk
http://www.wikidata.org/entity/Q6423078,Milmyeon
http://www.wikidata.org/entity/Q17013987,Minties
http://www.wikidata.org/entity/Q1509725,Mirepoix
http://www.wikidata.org/entity/Q4994988,Mirza-Qasemi
http://www.wikidata.org/entity/Q11417014,Miso-katsu
http://www.wikidata.org/entity/Q13649735,Mix-in
http://www.wikidata.org/entity/Q17103487,mjukkaka
http://www.wikidata.org/entity/Q1426070,Mlinci
http://www.wikidata.org/entity/Q6928056,Močnik
http://www.wikidata.org/entity/Q470519,mochi
http://www.wikidata.org/entity/Q6887866,Mocotó
http://www.wikidata.org/entity/Q2673557,modak
http://www.wikidata.org/entity/Q12498712,Model
http://www.wikidata.org/entity/Q2777639,Mofletta
http://www.wikidata.org/entity/Q74495320,Mohanthal
http://www.wikidata.org/entity/Q1188066,Mohinga
http://www.wikidata.org/entity/Q16934205,Mohnflesserl
http://www.wikidata.org/entity/Q17071807,Molagoottal
http://www.wikidata.org/entity/Q6909572,Morcón
http://www.wikidata.org/entity/Q44102587,Moron
http://www.wikidata.org/entity/Q3545686,Mote
http://www.wikidata.org/entity/Q6917263,mother-in-law
http://www.wikidata.org/entity/Q596523,Mouna
http://www.wikidata.org/entity/Q276303,Mousefood
http://www.wikidata.org/entity/Q624004,mousse
http://www.wikidata.org/entity/Q6926273,Moustalevria
http://www.wikidata.org/entity/Q6930115,Msabbaha
http://www.wikidata.org/entity/Q2631911,Msemen
http://www.wikidata.org/entity/Q17492677,Mugoyo
http://www.wikidata.org/entity/Q3866940,muhammara
http://www.wikidata.org/entity/Q1072124,Muk
http://www.wikidata.org/entity/Q1952017,Mukhwas
http://www.wikidata.org/entity/Q940033,muktuk
http://www.wikidata.org/entity/Q1572844,Mulligatawny
http://www.wikidata.org/entity/Q1787868,Multekrem
http://www.wikidata.org/entity/Q6936640,Munini-imo
http://www.wikidata.org/entity/Q13644850,murabba
http://www.wikidata.org/entity/Q2721752,Murukku
http://www.wikidata.org/entity/Q1116734,mush
http://www.wikidata.org/entity/Q1955357,Muskazine
http://www.wikidata.org/entity/Q3868691,Mustacciuoli
http://www.wikidata.org/entity/Q1587123,Mutabak
http://www.wikidata.org/entity/Q5796448,mute
http://www.wikidata.org/entity/Q6943844,Muthia
http://www.wikidata.org/entity/Q3814042,Myśliwska
http://www.wikidata.org/entity/Q3331388,Mykyrokka
http://www.wikidata.org/entity/Q466430,nachos
http://www.wikidata.org/entity/Q4189615,nagasari
http://www.wikidata.org/entity/Q16345645,Nakuldana
http://www.wikidata.org/entity/Q11408416,Nanbangashi
http://www.wikidata.org/entity/Q19814732,Nankhatai
http://www.wikidata.org/entity/Q6965089,Napolitains
http://www.wikidata.org/entity/Q106513454,Nardenk
http://www.wikidata.org/entity/Q59275413,Naturegg
http://www.wikidata.org/entity/Q3537474,neera
http://www.wikidata.org/entity/Q13112971,Neyyappam
http://www.wikidata.org/entity/Q7022523,Ngome
http://www.wikidata.org/entity/Q2199588,Nicnaks
http://www.wikidata.org/entity/Q7030707,Nicuatole
http://www.wikidata.org/entity/Q7034226,Nihari
http://www.wikidata.org/entity/Q7037735,nimono
http://www.wikidata.org/entity/Q7398190,Nisan
http://www.wikidata.org/entity/Q2836914,Noghl
http://www.wikidata.org/entity/Q7049966,nopaltilla
http://www.wikidata.org/entity/Q12500903,nopia
http://www.wikidata.org/entity/Q5365279,Noppe
http://www.wikidata.org/entity/Q2005160,nunt
http://www.wikidata.org/entity/Q3320037,nut
http://www.wikidata.org/entity/Q1841993,Nutraloaf
http://www.wikidata.org/entity/Q12104,oats
http://www.wikidata.org/entity/Q528008,obara
http://www.wikidata.org/entity/Q707630,Obatzda
http://www.wikidata.org/entity/Q7075129,Oblaat
http://www.wikidata.org/entity/Q7075602,Obusuma
http://www.wikidata.org/entity/Q17118835,octopus
http://www.wikidata.org/entity/Q157484,offal
http://www.wikidata.org/entity/Q17109263,Oghwevwri
http://www.wikidata.org/entity/Q4215691,ogokbap
http://www.wikidata.org/entity/Q7080639,Ohaw
http://www.wikidata.org/entity/Q7081495,Oille
http://www.wikidata.org/entity/Q28701751,okchundang
http://www.wikidata.org/entity/Q107429712,OKOHO
http://www.wikidata.org/entity/Q611164,okroshka
http://www.wikidata.org/entity/Q7086753,Olho-de-sogra
http://www.wikidata.org/entity/Q7088254,Ollada
http://www.wikidata.org/entity/Q12492826,Ombusombus
http://www.wikidata.org/entity/Q20129,omelette
http://www.wikidata.org/entity/Q427226,omurice
http://www.wikidata.org/entity/Q4192299,Oncom
http://www.wikidata.org/entity/Q19729905,Ongol-ongol
http://www.wikidata.org/entity/Q13136717,ontbijtkoek
http://www.wikidata.org/entity/Q7098415,opor
http://www.wikidata.org/entity/Q99532347,Oret
http://www.wikidata.org/entity/Q5369089,Oritang
http://www.wikidata.org/entity/Q1048130,oromo
http://www.wikidata.org/entity/Q7107766,Ostropel
http://www.wikidata.org/entity/Q3234931,otak-otak
http://www.wikidata.org/entity/Q816704,pâté
http://www.wikidata.org/entity/Q6581424,paçanga
http://www.wikidata.org/entity/Q12501711,Pacco'
http://www.wikidata.org/entity/Q17081227,Pachadi
http://www.wikidata.org/entity/Q7125465,Pakhala
http://www.wikidata.org/entity/Q7126779,Palathalikalu
http://www.wikidata.org/entity/Q12264276,palatschinke
http://www.wikidata.org/entity/Q7127953,Pallubasa
http://www.wikidata.org/entity/Q20108595,panadons
http://www.wikidata.org/entity/Q7130182,Panbrioche
http://www.wikidata.org/entity/Q25688465,Pancong
http://www.wikidata.org/entity/Q7130544,Pandebono
http://www.wikidata.org/entity/Q3549166,Pandesal
http://www.wikidata.org/entity/Q17373825,pandispanya
http://www.wikidata.org/entity/Q854342,panettone
http://www.wikidata.org/entity/Q7130870,Panfocaccia
http://www.wikidata.org/entity/Q7131157,Paniki
http://www.wikidata.org/entity/Q7131260,Panjiri
http://www.wikidata.org/entity/Q954627,Pannenkoeken
http://www.wikidata.org/entity/Q3544147,panocha
http://www.wikidata.org/entity/Q5636956,pantruca
http://www.wikidata.org/entity/Q7131930,Pantua
http://www.wikidata.org/entity/Q2415718,panzanella
http://www.wikidata.org/entity/Q7132009,Panzarotti
http://www.wikidata.org/entity/Q689984,Papanași
http://www.wikidata.org/entity/Q4272221,Papeda
http://www.wikidata.org/entity/Q7133047,Papo-de-anjo
http://www.wikidata.org/entity/Q3894895,Pappa
http://www.wikidata.org/entity/Q7133128,Paprenjak
http://www.wikidata.org/entity/Q59707,paratha
http://www.wikidata.org/entity/Q16668970,Paria
http://www.wikidata.org/entity/Q13113101,Paripuvada
http://www.wikidata.org/entity/Q5368822,parivyaya
http://www.wikidata.org/entity/Q7138249,Parker's
http://www.wikidata.org/entity/Q47408669,Parmatieddi
http://www.wikidata.org/entity/Q7141221,Paruppusilli
http://www.wikidata.org/entity/Q7141600,Pasanda
http://www.wikidata.org/entity/Q61767211,Pasankalla
http://www.wikidata.org/entity/Q7141986,Pashmak
http://www.wikidata.org/entity/Q7141992,Pashofa
http://www.wikidata.org/entity/Q7142035,Pashti
http://www.wikidata.org/entity/Q2055235,paskha
http://www.wikidata.org/entity/Q20524172,pastasciutta
http://www.wikidata.org/entity/Q7142958,paste
http://www.wikidata.org/entity/Q2003644,pastel
http://www.wikidata.org/entity/Q976961,pastila
http://www.wikidata.org/entity/Q4891157,Pastisset
http://www.wikidata.org/entity/Q3368487,pastizz
http://www.wikidata.org/entity/Q3397139,Pastrmalija
http://www.wikidata.org/entity/Q477248,pastry
http://www.wikidata.org/entity/Q2056389,Pasulj
http://www.wikidata.org/entity/Q17759927,Pathar-ka-Gosht
http://www.wikidata.org/entity/Q7144776,Pathia
http://www.wikidata.org/entity/Q3595628,Pathiri
http://www.wikidata.org/entity/Q26936778,Patisapta
http://www.wikidata.org/entity/Q1718049,patjuk
http://www.wikidata.org/entity/Q7145204,Patra
http://www.wikidata.org/entity/Q104634768,patso
http://www.wikidata.org/entity/Q7148564,pattie
http://www.wikidata.org/entity/Q7157270,Peabutter
http://www.wikidata.org/entity/Q3621199,peanut
http://www.wikidata.org/entity/Q3898487,pearà
http://www.wikidata.org/entity/Q69832886,pearl
http://www.wikidata.org/entity/Q7158585,pebete
http://www.wikidata.org/entity/Q5261363,Pecel
http://www.wikidata.org/entity/Q2723794,peda
http://www.wikidata.org/entity/Q7160341,Peeps
http://www.wikidata.org/entity/Q108758022,Peixe
http://www.wikidata.org/entity/Q10978475,Pekasam
http://www.wikidata.org/entity/Q56398981,pelleng
