item,itemLabel
http://www.wikidata.org/entity/Q3435937,Dal biji
http://www.wikidata.org/entity/Q5210284,Dalcha
http://www.wikidata.org/entity/Q89638559,dalgona coffee
http://www.wikidata.org/entity/Q5211509,Dalma
http://www.wikidata.org/entity/Q107007191,Dambou
http://www.wikidata.org/entity/Q84202489,Dambu
http://www.wikidata.org/entity/Q107862970,Dambu nama
http://www.wikidata.org/entity/Q260765,damper
http://www.wikidata.org/entity/Q27897344,Danacol
http://www.wikidata.org/entity/Q3013426,dandan noodles
http://www.wikidata.org/entity/Q1140186,Danish
http://www.wikidata.org/entity/Q5219923,Danja
http://www.wikidata.org/entity/Q107862891,Dantsurku
http://www.wikidata.org/entity/Q3016156,Dariole
http://www.wikidata.org/entity/Q1652093,date
http://www.wikidata.org/entity/Q5227604,date and walnut loaf
http://www.wikidata.org/entity/Q5227613,date shake
http://www.wikidata.org/entity/Q5227616,date square
http://www.wikidata.org/entity/Q5228042,Daun ubi tumbuk
http://www.wikidata.org/entity/Q19725242,dawet ayu
http://www.wikidata.org/entity/Q12482583,Dawet Ice
http://www.wikidata.org/entity/Q56669796,deep-dish pizza
http://www.wikidata.org/entity/Q2312129,delicacy
http://www.wikidata.org/entity/Q5254291,Delmonico steak
http://www.wikidata.org/entity/Q106519594,Denizli kebab
http://www.wikidata.org/entity/Q3472077,Denver sandwich
http://www.wikidata.org/entity/Q5261545,derby pie
http://www.wikidata.org/entity/Q3024356,Desem
http://www.wikidata.org/entity/Q182940,dessert
http://www.wikidata.org/entity/Q16873575,De-Thuk
http://www.wikidata.org/entity/Q551458,deviled egg
http://www.wikidata.org/entity/Q551458,devilled egg
http://www.wikidata.org/entity/Q5267373,Devilled kidneys
http://www.wikidata.org/entity/Q12411608,devils on horseback
http://www.wikidata.org/entity/Q5267591,Devizes pie
http://www.wikidata.org/entity/Q2723965,Dhansak
http://www.wikidata.org/entity/Q15683666,Dhindo
http://www.wikidata.org/entity/Q5269729,Dhondas
http://www.wikidata.org/entity/Q106507086,Dibile
http://www.wikidata.org/entity/Q215210,dietary fiber
http://www.wikidata.org/entity/Q215210,dietary fibre
http://www.wikidata.org/entity/Q1247120,Digestive biscuit
http://www.wikidata.org/entity/Q101208157,dil peyniri
http://www.wikidata.org/entity/Q6017615,Dilber dudağı
http://www.wikidata.org/entity/Q66088044,Dilly Bar
http://www.wikidata.org/entity/Q5277124,dim sim
http://www.wikidata.org/entity/Q28311024,discretionary food
http://www.wikidata.org/entity/Q746549,dish
http://www.wikidata.org/entity/Q5284391,Divinity
http://www.wikidata.org/entity/Q3610216,Diyabath
http://www.wikidata.org/entity/Q13199157,dodol garut
http://www.wikidata.org/entity/Q42381119,Doi Ilish
http://www.wikidata.org/entity/Q106779464,Domates mücveri
http://www.wikidata.org/entity/Q27230884,donated food
http://www.wikidata.org/entity/Q141293,dondurma
http://www.wikidata.org/entity/Q904155,Dongchimi
http://www.wikidata.org/entity/Q5296220,donkey burger
http://www.wikidata.org/entity/Q920940,dosa
http://www.wikidata.org/entity/Q966178,Double ka meetha
http://www.wikidata.org/entity/Q507591,Drabbelkoek
http://www.wikidata.org/entity/Q1255306,dragée
http://www.wikidata.org/entity/Q232755,dragon fruit
http://www.wikidata.org/entity/Q232755,Dragonfruit
http://www.wikidata.org/entity/Q5305996,Draw soup
http://www.wikidata.org/entity/Q495618,dried shrimp
http://www.wikidata.org/entity/Q11481890,Dried sweet potato
http://www.wikidata.org/entity/Q40050,Drink
http://www.wikidata.org/entity/Q5307784,Dripping cake
http://www.wikidata.org/entity/Q5308244,Drokpa Katsa
http://www.wikidata.org/entity/Q5311222,Ducana
http://www.wikidata.org/entity/Q56232267,Duck Satay
http://www.wikidata.org/entity/Q917761,dulce de leche
http://www.wikidata.org/entity/Q105543455,dumbleng
http://www.wikidata.org/entity/Q5317422,Dutch baby pancake
http://www.wikidata.org/entity/Q2198556,Dutch carnival cake
http://www.wikidata.org/entity/Q2877510,dutchie
http://www.wikidata.org/entity/Q5329911,Easter biscuit
http://www.wikidata.org/entity/Q163886,easter egg
http://www.wikidata.org/entity/Q107362972,Eba
http://www.wikidata.org/entity/Q1236200,Eccles cake
http://www.wikidata.org/entity/Q5332394,Echicha
http://www.wikidata.org/entity/Q912613,edible fats and oils
http://www.wikidata.org/entity/Q38117921,edible insect
http://www.wikidata.org/entity/Q12024380,edible paper
http://www.wikidata.org/entity/Q9323487,edible plant
http://www.wikidata.org/entity/Q152903,edible underwear
http://www.wikidata.org/entity/Q107357044,Edikang ikong soup
http://www.wikidata.org/entity/Q107358645,Efo Riro
http://www.wikidata.org/entity/Q93189,egg
http://www.wikidata.org/entity/Q266997,Egg in the basket
http://www.wikidata.org/entity/Q4103048,egg roll
http://www.wikidata.org/entity/Q5347858,Egg tong sui
http://www.wikidata.org/entity/Q796758,egg white
http://www.wikidata.org/entity/Q181409,egg yolk
http://www.wikidata.org/entity/Q5347939,Eggs Neptune
http://www.wikidata.org/entity/Q10771593,egusi
http://www.wikidata.org/entity/Q107358749,egusi soup
http://www.wikidata.org/entity/Q20650795,ekşili köfte
http://www.wikidata.org/entity/Q107358554,Ekpang Nkwukwo
http://www.wikidata.org/entity/Q10271107,Ekuru
http://www.wikidata.org/entity/Q11660390,Electric bread
http://www.wikidata.org/entity/Q10752894,elote
http://www.wikidata.org/entity/Q5243850,Elote en vaso
http://www.wikidata.org/entity/Q5373825,Empal gentong
http://www.wikidata.org/entity/Q17050490,empal gepuk
http://www.wikidata.org/entity/Q5195536,empalme
http://www.wikidata.org/entity/Q59602,emping
http://www.wikidata.org/entity/Q5374184,Empire biscuit
http://www.wikidata.org/entity/Q6945359,Encûr
http://www.wikidata.org/entity/Q5376675,Enduri Pitha
http://www.wikidata.org/entity/Q1699821,energy bar
http://www.wikidata.org/entity/Q5832771,Enfrijoladas
http://www.wikidata.org/entity/Q429483,English muffin
http://www.wikidata.org/entity/Q5379138,Enne gai
http://www.wikidata.org/entity/Q11260995,Enokoro meshi
http://www.wikidata.org/entity/Q5380597,Entomatada
http://www.wikidata.org/entity/Q106623607,Epis
http://www.wikidata.org/entity/Q17052566,Eromba
http://www.wikidata.org/entity/Q12482585,Es bir
http://www.wikidata.org/entity/Q16975890,es buah
http://www.wikidata.org/entity/Q4201778,es campur
http://www.wikidata.org/entity/Q3909175,es doger
http://www.wikidata.org/entity/Q56231570,es Goyang
http://www.wikidata.org/entity/Q16942586,es goyobod
http://www.wikidata.org/entity/Q6099,escalope
http://www.wikidata.org/entity/Q3230686,escargot
http://www.wikidata.org/entity/Q3497851,escudella
http://www.wikidata.org/entity/Q18353987,Eshabwe
http://www.wikidata.org/entity/Q6744505,Etli ekmek
http://www.wikidata.org/entity/Q107558523,Etli makarna
http://www.wikidata.org/entity/Q64490706,Etor
http://www.wikidata.org/entity/Q107790439,Ewedu soup
http://www.wikidata.org/entity/Q23660813,Ezme
http://www.wikidata.org/entity/Q17279856,fırın sütlaç
http://www.wikidata.org/entity/Q5194921,Fabes con almejas
http://www.wikidata.org/entity/Q27963528,Fah-fah
http://www.wikidata.org/entity/Q5429635,Fahsa
http://www.wikidata.org/entity/Q284215,fairy bread
http://www.wikidata.org/entity/Q188788,falafel
http://www.wikidata.org/entity/Q2918079,falooda
http://www.wikidata.org/entity/Q2986506,Faloodeh
http://www.wikidata.org/entity/Q610642,famine food
http://www.wikidata.org/entity/Q5434634,Far far
http://www.wikidata.org/entity/Q16860992,Farali potatoes
http://www.wikidata.org/entity/Q5435340,farinata
http://www.wikidata.org/entity/Q5435395,Farl
http://www.wikidata.org/entity/Q1133342,farro
http://www.wikidata.org/entity/Q5436383,farsan
http://www.wikidata.org/entity/Q11681793,Fasnacht
http://www.wikidata.org/entity/Q1913489,Fasolada
http://www.wikidata.org/entity/Q2408388,Fasole cu cârnaţi
http://www.wikidata.org/entity/Q81799,fast food
http://www.wikidata.org/entity/Q107016007,Fat Boy
http://www.wikidata.org/entity/Q3016776,Fatányéros
http://www.wikidata.org/entity/Q3740034,Fatayer
http://www.wikidata.org/entity/Q618910,Fatoot
http://www.wikidata.org/entity/Q5414686,Fatost
http://www.wikidata.org/entity/Q5437969,Fatteh
http://www.wikidata.org/entity/Q1398251,Fattoush
http://www.wikidata.org/entity/Q19723512,fava
http://www.wikidata.org/entity/Q5274381,Fazuelos
http://www.wikidata.org/entity/Q97660699,feed
http://www.wikidata.org/entity/Q109237018,Feetloaf
http://www.wikidata.org/entity/Q5443463,Fenia
http://www.wikidata.org/entity/Q16836532,Fennel with lamb
http://www.wikidata.org/entity/Q4116140,Fesikh
http://www.wikidata.org/entity/Q3071347,Ficelle
http://www.wikidata.org/entity/Q3071336,Ficelle picarde
http://www.wikidata.org/entity/Q16256721,Fideo
http://www.wikidata.org/entity/Q83393031,fig cultivar
http://www.wikidata.org/entity/Q21503641,fig pie
http://www.wikidata.org/entity/Q5447680,Fig roll
http://www.wikidata.org/entity/Q5448811,Fillet of Beef Prince Albert
http://www.wikidata.org/entity/Q5449200,Filone
http://www.wikidata.org/entity/Q748611,finger food
http://www.wikidata.org/entity/Q5450332,Finikia
http://www.wikidata.org/entity/Q5450828,Finnish bread
http://www.wikidata.org/entity/Q683080,Fischbrötchen
http://www.wikidata.org/entity/Q203925,Fish and chips
http://www.wikidata.org/entity/Q18210452,Fish cracker
http://www.wikidata.org/entity/Q42416753,fish roll
http://www.wikidata.org/entity/Q17050214,Fish soup bee hoon
http://www.wikidata.org/entity/Q5454466,Fish-shaped pastry
http://www.wikidata.org/entity/Q2482440,fit-fit
http://www.wikidata.org/entity/Q10729541,flæskesteg
http://www.wikidata.org/entity/Q258279,Flädle
http://www.wikidata.org/entity/Q5463730,fläskpannkaka
http://www.wikidata.org/entity/Q5457091,flaky pastry
http://www.wikidata.org/entity/Q4491000,flamenquín
http://www.wikidata.org/entity/Q3073328,Flanby
http://www.wikidata.org/entity/Q5457441,Flaons
http://www.wikidata.org/entity/Q6026652,Flaouna
http://www.wikidata.org/entity/Q1810638,flapjack
http://www.wikidata.org/entity/Q5457456,Flapper pie
http://www.wikidata.org/entity/Q5457841,Flat iron steak
http://www.wikidata.org/entity/Q2702783,flat peach
http://www.wikidata.org/entity/Q4129873,Flatbrød
http://www.wikidata.org/entity/Q1427307,Flatkaka
http://www.wikidata.org/entity/Q5456516,Fla-Vor-Ice
http://www.wikidata.org/entity/Q6524239,flia
http://www.wikidata.org/entity/Q5459109,Flies graveyard
http://www.wikidata.org/entity/Q5459704,Flipper pie
http://www.wikidata.org/entity/Q104624537,Flomaria
http://www.wikidata.org/entity/Q27496539,flour product
http://www.wikidata.org/entity/Q16266745,flour products
http://www.wikidata.org/entity/Q5462780,Flummadiddle
http://www.wikidata.org/entity/Q5462783,flummery
http://www.wikidata.org/entity/Q8564073,Flump
http://www.wikidata.org/entity/Q1435311,Folar
http://www.wikidata.org/entity/Q190531,fondue
http://www.wikidata.org/entity/Q107863313,Fonio jolloff
http://www.wikidata.org/entity/Q16323605,food brand
http://www.wikidata.org/entity/Q25403900,food ingredient
http://www.wikidata.org/entity/Q58217364,Food Lion
http://www.wikidata.org/entity/Q5726634,food paste
http://www.wikidata.org/entity/Q17067324,Food physical chemistry
http://www.wikidata.org/entity/Q56274178,food powder
http://www.wikidata.org/entity/Q951964,food product
http://www.wikidata.org/entity/Q11302381,food substitute
http://www.wikidata.org/entity/Q99543006,Forash
http://www.wikidata.org/entity/Q66296884,fortified food
http://www.wikidata.org/entity/Q11334091,Fraise vanille
http://www.wikidata.org/entity/Q5479643,Francesinha poveira
http://www.wikidata.org/entity/Q5484784,Frangollo
http://www.wikidata.org/entity/Q5484845,Frank 'n Stuff
http://www.wikidata.org/entity/Q5494129,Frazzles
http://www.wikidata.org/entity/Q10366795,freezie
http://www.wikidata.org/entity/Q2223649,French cheese
http://www.wikidata.org/entity/Q3309212,French dip sandwich
http://www.wikidata.org/entity/Q11574949,fresh food
http://www.wikidata.org/entity/Q5503338,Friand
http://www.wikidata.org/entity/Q71819512,Fried cauliflower
http://www.wikidata.org/entity/Q274151,fried egg
http://www.wikidata.org/entity/Q5503619,fried eggplant
http://www.wikidata.org/entity/Q89809821,fried food
http://www.wikidata.org/entity/Q2904970,fried green tomatoes
http://www.wikidata.org/entity/Q2202864,fried onion
http://www.wikidata.org/entity/Q5503629,Fried pie
http://www.wikidata.org/entity/Q107841483,Fried Plantain
http://www.wikidata.org/entity/Q1076874,Fried Rice
http://www.wikidata.org/entity/Q38247865,Fried Rice with Salted Fish and Chicken
http://www.wikidata.org/entity/Q1497135,fried spider
http://www.wikidata.org/entity/Q107328806,fried whitefish
http://www.wikidata.org/entity/Q107850256,Fried yam
http://www.wikidata.org/entity/Q107856453,Fried yam and egg sauce
http://www.wikidata.org/entity/Q16888499,Frikkadel
http://www.wikidata.org/entity/Q5504743,Fritelli
http://www.wikidata.org/entity/Q17067418,Frito pie
http://www.wikidata.org/entity/Q5504828,fritter roll
http://www.wikidata.org/entity/Q5504831,Frittole
http://www.wikidata.org/entity/Q427115,Fritule
http://www.wikidata.org/entity/Q2495784,frog cake
http://www.wikidata.org/entity/Q751728,frozen food
http://www.wikidata.org/entity/Q5506333,Frucht Quark
http://www.wikidata.org/entity/Q3314483,fruit
http://www.wikidata.org/entity/Q5506393,Fruit bun
http://www.wikidata.org/entity/Q105847250,Fruit pizza
http://www.wikidata.org/entity/Q1470834,fruit preparation
http://www.wikidata.org/entity/Q5506409,fruit pudding
http://www.wikidata.org/entity/Q5506382,Fruit Tingles
http://www.wikidata.org/entity/Q21925565,fruits and vegetables
http://www.wikidata.org/entity/Q11038964,Fruits paste
http://www.wikidata.org/entity/Q7214426,frybread
http://www.wikidata.org/entity/Q24886722,fu
http://www.wikidata.org/entity/Q3447542,Fuži
http://www.wikidata.org/entity/Q5507066,fudge doughnut
http://www.wikidata.org/entity/Q941004,fufu
http://www.wikidata.org/entity/Q56599132,Fugazza with cheesse
http://www.wikidata.org/entity/Q56512885,Fugazzetta
http://www.wikidata.org/entity/Q16861199,Fugu chiri
http://www.wikidata.org/entity/Q11592112,Fukuyamasu
http://www.wikidata.org/entity/Q5509432,Funšterc
http://www.wikidata.org/entity/Q752276,functional food
http://www.wikidata.org/entity/Q5509249,Funkaso
http://www.wikidata.org/entity/Q107486136,Fura da nono
http://www.wikidata.org/entity/Q1044246,Furikake
http://www.wikidata.org/entity/Q2401756,Fusarium venenatum
http://www.wikidata.org/entity/Q683495,gâteau Basque
http://www.wikidata.org/entity/Q13199292,Géco
http://www.wikidata.org/entity/Q1031787,gözleme
http://www.wikidata.org/entity/Q5626815,Güirila
http://www.wikidata.org/entity/Q13092969,Gablog
http://www.wikidata.org/entity/Q209304,gado-gado
http://www.wikidata.org/entity/Q4858303,Gaepi-tteok
http://www.wikidata.org/entity/Q26936730,Gahana Bori
http://www.wikidata.org/entity/Q5317729,Gajar ka halwa
http://www.wikidata.org/entity/Q1037853,galbitang
http://www.wikidata.org/entity/Q242003,galette
http://www.wikidata.org/entity/Q108178857,Galho
http://www.wikidata.org/entity/Q5519964,Game pie
http://www.wikidata.org/entity/Q1242466,ganache
http://www.wikidata.org/entity/Q12483463,Gangan humbut
http://www.wikidata.org/entity/Q5521784,Gaplek
http://www.wikidata.org/entity/Q5521902,garak-guksu
http://www.wikidata.org/entity/Q12483520,garang asem
http://www.wikidata.org/entity/Q107862861,Garau garau
http://www.wikidata.org/entity/Q105884547,Garbanzo de Escacena
http://www.wikidata.org/entity/Q3083513,Garbure
http://www.wikidata.org/entity/Q27033,Garden cress
http://www.wikidata.org/entity/Q107856648,Garden egg sauce
http://www.wikidata.org/entity/Q64504666,gari and beans
http://www.wikidata.org/entity/Q64743077,Gari foto
http://www.wikidata.org/entity/Q106577859,Gari Soaking
http://www.wikidata.org/entity/Q3399210,Garibaldi biscuit
http://www.wikidata.org/entity/Q5523464,garlic fingers
http://www.wikidata.org/entity/Q18343466,Garmugia
http://www.wikidata.org/entity/Q59541,garnish
http://www.wikidata.org/entity/Q107863092,Garnished liver sauce
http://www.wikidata.org/entity/Q107358893,Garri
http://www.wikidata.org/entity/Q5524478,Garudiya
http://www.wikidata.org/entity/Q3400307,Gaston Gérard Chicken
http://www.wikidata.org/entity/Q423569,gastrique
http://www.wikidata.org/entity/Q2971383,gata
http://www.wikidata.org/entity/Q6030071,Gavurdağı salatası
http://www.wikidata.org/entity/Q1496601,Gaz
http://www.wikidata.org/entity/Q202677,gazpacho
http://www.wikidata.org/entity/Q5529194,Gazpachuelo
http://www.wikidata.org/entity/Q107358776,Gbegiri Soup
http://www.wikidata.org/entity/Q13093088,Geblek
http://www.wikidata.org/entity/Q6951044,Gebola kundirê mîranî û savarê
http://www.wikidata.org/entity/Q1146771,Gefilte fish
http://www.wikidata.org/entity/Q4545971,gelatin dessert
http://www.wikidata.org/entity/Q1499717,gelling sugar
http://www.wikidata.org/entity/Q15622657,Gemberkoek
http://www.wikidata.org/entity/Q2696969,gemista
http://www.wikidata.org/entity/Q394222,genetically modified food
http://www.wikidata.org/entity/Q864154,Geng
http://www.wikidata.org/entity/Q3362039,Genoa cake
http://www.wikidata.org/entity/Q1349107,geophagy
http://www.wikidata.org/entity/Q4264051,geplak
http://www.wikidata.org/entity/Q12484057,Getuk Goreng
http://www.wikidata.org/entity/Q19725952,getuk pisang
http://www.wikidata.org/entity/Q3224160,gevulde koek
http://www.wikidata.org/entity/Q2731582,Ghatiya
http://www.wikidata.org/entity/Q12425372,Ghevar
http://www.wikidata.org/entity/Q3104931,ghoriba
http://www.wikidata.org/entity/Q1305079,ghormeh sabzi
http://www.wikidata.org/entity/Q5557525,Ghugni
http://www.wikidata.org/entity/Q1522820,Gibanica
http://www.wikidata.org/entity/Q582328,Gim
http://www.wikidata.org/entity/Q5562951,Ginanggang
http://www.wikidata.org/entity/Q3543686,Ginataan
http://www.wikidata.org/entity/Q18344618,Ginestrata
http://www.wikidata.org/entity/Q15046077,ginger
http://www.wikidata.org/entity/Q102879568,Ginger crunch
http://www.wikidata.org/entity/Q18344621,Ginisang monggo
http://www.wikidata.org/entity/Q107863024,Gireba
http://www.wikidata.org/entity/Q59531226,Gising-gising
http://www.wikidata.org/entity/Q107357232,gizdodo
http://www.wikidata.org/entity/Q5565946,gizzada
http://www.wikidata.org/entity/Q15223654,glaze
http://www.wikidata.org/entity/Q20057042,gluten-free food
http://www.wikidata.org/entity/Q11006,Glycine max
http://www.wikidata.org/entity/Q25220535,Goat meat pepper soup
http://www.wikidata.org/entity/Q5575346,Goat roti
http://www.wikidata.org/entity/Q19933736,Godlja
http://www.wikidata.org/entity/Q5577198,Goetta
http://www.wikidata.org/entity/Q16183534,gogi-guksu
http://www.wikidata.org/entity/Q3827928,Gogoşi
http://www.wikidata.org/entity/Q10855366,Goheimochi
http://www.wikidata.org/entity/Q97230633,gohu ikan
http://www.wikidata.org/entity/Q18745963,Goja
http://www.wikidata.org/entity/Q19891601,Golichina Mamsam
http://www.wikidata.org/entity/Q1075430,gomguk
http://www.wikidata.org/entity/Q3433551,gomme
http://www.wikidata.org/entity/Q12404884,Gondi dumpling
http://www.wikidata.org/entity/Q99554129,Gong Fei Cake
http://www.wikidata.org/entity/Q5583742,goody
http://www.wikidata.org/entity/Q1057717,gooey butter cake
http://www.wikidata.org/entity/Q17638951,gooseberry
http://www.wikidata.org/entity/Q8010363,Gopchang jeongol
http://www.wikidata.org/entity/Q5584732,gordita
http://www.wikidata.org/entity/Q1345626,Goro
http://www.wikidata.org/entity/Q5719932,gosh-e fil
http://www.wikidata.org/entity/Q76928331,Gosht
http://www.wikidata.org/entity/Q106778633,gotgam-ssam
http://www.wikidata.org/entity/Q765257,Graham bread
http://www.wikidata.org/entity/Q5593383,graham cracker
http://www.wikidata.org/entity/Q5593384,graham cracker crust
http://www.wikidata.org/entity/Q5596598,Grant loaf
http://www.wikidata.org/entity/Q5597000,Grape pie
http://www.wikidata.org/entity/Q98400272,grape-based food
http://www.wikidata.org/entity/Q63442080,grated food
http://www.wikidata.org/entity/Q5597672,Grater cake
http://www.wikidata.org/entity/Q3775863,Grattachecca
http://www.wikidata.org/entity/Q11929815,Greek celery pork
http://www.wikidata.org/entity/Q2866792,Green asparagus from Lauris
http://www.wikidata.org/entity/Q2410634,green bean casserole
http://www.wikidata.org/entity/Q5603528,Green goddess dressing
http://www.wikidata.org/entity/Q3116402,grelos
http://www.wikidata.org/entity/Q5608621,griddle scone
http://www.wikidata.org/entity/Q1546561,griessnockerl
http://www.wikidata.org/entity/Q11567629,grilled fish
http://www.wikidata.org/entity/Q65547904,grilled zucchini
http://www.wikidata.org/entity/Q5609489,Gringas
http://www.wikidata.org/entity/Q957696,Grit
http://www.wikidata.org/entity/Q13647988,Grittibänz
http://www.wikidata.org/entity/Q1823666,Groninger cake
http://www.wikidata.org/entity/Q973698,groom's cake
http://www.wikidata.org/entity/Q16192136,Ground biscuit
http://www.wikidata.org/entity/Q107358442,Groundnut soup
http://www.wikidata.org/entity/Q21492280,Grouta
http://www.wikidata.org/entity/Q669569,gruel
http://www.wikidata.org/entity/Q207968,guacamole
http://www.wikidata.org/entity/Q5613295,Guagua de pan
http://www.wikidata.org/entity/Q5613356,Guajolota
http://www.wikidata.org/entity/Q5614188,Guasanas
http://www.wikidata.org/entity/Q5614334,Guatitas
http://www.wikidata.org/entity/Q3118928,Guernsey Bean Jar
http://www.wikidata.org/entity/Q3122795,Guernsey Gâche
http://www.wikidata.org/entity/Q159754,Gugelhupf
http://www.wikidata.org/entity/Q107857284,Guguru and epa
http://www.wikidata.org/entity/Q19891641,Gujarati Kadhi
http://www.wikidata.org/entity/Q50313963,Gujhiya
http://www.wikidata.org/entity/Q16345347,Gujia
http://www.wikidata.org/entity/Q909643,guk
http://www.wikidata.org/entity/Q5617222,Gulai Ayam
http://www.wikidata.org/entity/Q98915728,gulai kapau
http://www.wikidata.org/entity/Q78619741,Gulai tambunsu
http://www.wikidata.org/entity/Q65251483,Gulai tunjang
http://www.wikidata.org/entity/Q5617695,Gulkand
http://www.wikidata.org/entity/Q6858037,Gullisuwa
http://www.wikidata.org/entity/Q3503333,gulyásleves
http://www.wikidata.org/entity/Q1160522,gumbo
http://www.wikidata.org/entity/Q5618109,Gumdrop
http://www.wikidata.org/entity/Q12964402,gummy candy
http://www.wikidata.org/entity/Q5618566,Gundain
http://www.wikidata.org/entity/Q1554570,Gundel pancake
http://www.wikidata.org/entity/Q31724899,Gupo Sandesh
http://www.wikidata.org/entity/Q10511135,Gustavus Adolphus Pastry
http://www.wikidata.org/entity/Q17003967,Guthuk
http://www.wikidata.org/entity/Q5622743,Guyanese pepperpot
http://www.wikidata.org/entity/Q5623335,gwapyeon
http://www.wikidata.org/entity/Q107859176,Gwote
http://www.wikidata.org/entity/Q5623917,Gyabrag
http://www.wikidata.org/entity/Q5623926,Gyaho
http://www.wikidata.org/entity/Q5624022,Gyatog
http://www.wikidata.org/entity/Q484528,Gyeongju bread
http://www.wikidata.org/entity/Q10855251,gyeran-ppang
http://www.wikidata.org/entity/Q5625377,gypsy tart
http://www.wikidata.org/entity/Q97207900,haşıl
http://www.wikidata.org/entity/Q17255569,Haşhaşlı çörek
http://www.wikidata.org/entity/Q5636855,Habichuelas con dulce
http://www.wikidata.org/entity/Q317872,Haddekuche
http://www.wikidata.org/entity/Q1268555,Hagebuttenmark
http://www.wikidata.org/entity/Q209500,haggis
http://www.wikidata.org/entity/Q16976976,Haitian patty
http://www.wikidata.org/entity/Q5640672,hakuto jelly
http://www.wikidata.org/entity/Q25557740,Halabos
http://www.wikidata.org/entity/Q3350588,Haleem
http://www.wikidata.org/entity/Q3125942,half-smoke
http://www.wikidata.org/entity/Q14395501,Halguane
http://www.wikidata.org/entity/Q12407518,Haliva
http://www.wikidata.org/entity/Q5643212,Hallulla
http://www.wikidata.org/entity/Q153237,Halver Hahn
http://www.wikidata.org/entity/Q1572563,ham and eggs
http://www.wikidata.org/entity/Q5925967,Ham of Teruel
http://www.wikidata.org/entity/Q1519830,hamantash
http://www.wikidata.org/entity/Q6663,Hamburger
http://www.wikidata.org/entity/Q19979570,Hamsi tava
http://www.wikidata.org/entity/Q20203475,Hamsili pilav
http://www.wikidata.org/entity/Q6469877,hanımgöbeği
http://www.wikidata.org/entity/Q5647693,Handvo
http://www.wikidata.org/entity/Q39086642,hangover food
http://www.wikidata.org/entity/Q28772819,Hanjeongsik
http://www.wikidata.org/entity/Q19840168,Hao Kuih
http://www.wikidata.org/entity/Q5651586,Hapanvelli
http://www.wikidata.org/entity/Q5652694,Happy Faces
http://www.wikidata.org/entity/Q11326469,Happy Turn
http://www.wikidata.org/entity/Q13840832,hard-boiled egg
http://www.wikidata.org/entity/Q16841203,harees
http://www.wikidata.org/entity/Q8191952,Harihari-nabe
http://www.wikidata.org/entity/Q1513612,Harira
http://www.wikidata.org/entity/Q16841290,Harput meatballs
http://www.wikidata.org/entity/Q5679304,haslet
http://www.wikidata.org/entity/Q1588808,hasty pudding
http://www.wikidata.org/entity/Q85234272,Hatted kit
http://www.wikidata.org/entity/Q578307,hazelnut
http://www.wikidata.org/entity/Q3367403,health food
http://www.wikidata.org/entity/Q743144,Heart of palm
http://www.wikidata.org/entity/Q16242003,Hedgehog slice
http://www.wikidata.org/entity/Q6665217,Hedik
http://www.wikidata.org/entity/Q5707569,Hellimli
http://www.wikidata.org/entity/Q5709466,Helmipuuro
http://www.wikidata.org/entity/Q5731591,Heong Peng
http://www.wikidata.org/entity/Q207123,herb
http://www.wikidata.org/entity/Q11925454,Herbs de Majorca
http://www.wikidata.org/entity/Q15409271,Herman cake
http://www.wikidata.org/entity/Q15409271,Hermann
http://www.wikidata.org/entity/Q26743338,Hertzoggie
http://www.wikidata.org/entity/Q1616491,Heumilch
http://www.wikidata.org/entity/Q5755384,high energy biscuits
http://www.wikidata.org/entity/Q3785698,Himbasha
http://www.wikidata.org/entity/Q5767223,Hininy
http://www.wikidata.org/entity/Q869086,Hirayachi
http://www.wikidata.org/entity/Q104054173,History of escargot
http://www.wikidata.org/entity/Q1037015,Hitlerszalonna
http://www.wikidata.org/entity/Q11276269,Hitsumabushi
http://www.wikidata.org/entity/Q6076542,hoşmerim
http://www.wikidata.org/entity/Q5874601,HobNob
http://www.wikidata.org/entity/Q878318,Hochzeitssuppe
http://www.wikidata.org/entity/Q10973598,Hodge-Podge
http://www.wikidata.org/entity/Q5877909,Hojuela
http://www.wikidata.org/entity/Q1624233,Hokkien mee
http://www.wikidata.org/entity/Q19891734,Holige
http://www.wikidata.org/entity/Q17116102,Holsum Bread
http://www.wikidata.org/entity/Q5890907,Homity pie
http://www.wikidata.org/entity/Q17116108,Honey bun
http://www.wikidata.org/entity/Q17098070,Honey dill
http://www.wikidata.org/entity/Q17007038,Honey Puffs
http://www.wikidata.org/entity/Q1328462,honeycomb toffee
http://www.wikidata.org/entity/Q21547079,"hooked surfclam, cooked"
http://www.wikidata.org/entity/Q1627474,Hoosh
http://www.wikidata.org/entity/Q1763911,Hoppin' John
http://www.wikidata.org/entity/Q385808,Hornazo
http://www.wikidata.org/entity/Q17116114,horsebread
http://www.wikidata.org/entity/Q5906095,horseshoe sandwich
http://www.wikidata.org/entity/Q3360757,Hortobágyi palacsinta
http://www.wikidata.org/entity/Q1601611,Hot cross bun
http://www.wikidata.org/entity/Q5910723,hot hamburger plate
http://www.wikidata.org/entity/Q5910768,Hot milk cake
http://www.wikidata.org/entity/Q5910879,Hot water corn bread
http://www.wikidata.org/entity/Q16984980,hot water crust pastry
http://www.wikidata.org/entity/Q5910889,hot wiener
http://www.wikidata.org/entity/Q496999,hotteok
http://www.wikidata.org/entity/Q16845173,Houska
http://www.wikidata.org/entity/Q5917251,Hovis biscuit
http://www.wikidata.org/entity/Q11013300,Htamanè
